Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Domestic violence,Dating violence,Stalking
2014,177834,A T Still University of Health Sciences,1,Missouri Campus,3226,0,0,0
2014,177834,A T Still University of Health Sciences,2,Arizona Campus,3226,0,0,0
2014,222178,Abilene Christian University,1,ACU-Abilene,4427,0,0,0
2014,222178,Abilene Christian University,2,ACU- City Square Dallas,4427,0,0,0
2014,138558,Abraham Baldwin Agricultural College,1,ABAC main campus,3458,0,0,0
2015,177834,A T Still University of Health Sciences,1,Missouri Campus,3357,0,0,0
2015,177834,A T Still University of Health Sciences,2,Arizona Campus,3357,0,0,0
2015,222178,Abilene Christian University,1,ACU-Abilene,4544,0,0,0
2015,222178,Abilene Christian University,2,ACU- City Square Dallas,4544,0,0,0
2015,138558,Abraham Baldwin Agricultural College,1,ABAC main campus,3393,0,0,0
2016,177834,A T Still University of Health Sciences,1,Missouri Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,2,Arizona Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,3,Adelante Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,4,Beaufort Jasper Hampton Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,5,El Rio Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,6,Family HealthCare Network Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,7,HealthPoint Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,8,HealthSource of Ohio Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,9,North Country Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,10,Northwest Regional PCA Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,11,Sunset Park Family Health Center at NYU Lagone,3569,0,0,0
2016,177834,A T Still University of Health Sciences,12,Unity Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,13,Waianae Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,14,Near North Campus,3569,0,0,0
2016,177834,A T Still University of Health Sciences,15,St. Louis Campus,3569,0,0,0
2016,222178,Abilene Christian University,1,ACU-Abilene,4910,0,0,0
2016,138558,Abraham Baldwin Agricultural College,1,ABAC main campus,3475,0,0,0
2017,177834,A T Still University of Health Sciences,1,Missouri Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,2,Arizona Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,3,Adelante Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,4,Beaufort Jasper Hampton Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,5,El Rio Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,6,Family HealthCare Network Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,7,HealthPoint Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,8,HealthSource of Ohio Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,9,North Country Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,10,Northwest Regional PCA Campus,3723,0,0,0
2017,177834,A T Still University of Health Sciences,11,Sunset Park Family Health Center at NYU Lagone,3723,0,0,0
2017,177834,A T Still University of Health Sciences,12,Unity Campus,3723,0,0,0
